"","doy","forc_npp","forc_sw","forc_st","avg_date"
"95",95,3.59,0.24,25.7,2001-04-05
"96",96,3.51,0.24,25.56,2001-04-06
"97",97,3.44,0.23,25.73,2001-04-07
"98",98,3.36,0.23,25.78,2001-04-08
"99",99,3.29,0.23,25.76,2001-04-09
"100",100,3.22,0.23,25.68,2001-04-10
"101",101,3.15,0.23,25.46,2001-04-11
"102",102,3.08,0.23,25.4,2001-04-12
"103",103,3.02,0.22,25.48,2001-04-13
"104",104,2.95,0.22,25.51,2001-04-14
"105",105,2.89,0.22,25.41,2001-04-15
"106",106,2.82,0.21,25.32,2001-04-16
"107",107,2.76,0.21,25.38,2001-04-17
"108",108,2.7,0.21,25.31,2001-04-18
"109",109,2.63,0.21,25.16,2001-04-19
"110",110,2.57,0.21,25.04,2001-04-20
"111",111,2.51,0.21,25.02,2001-04-21
"112",112,2.45,0.21,25.05,2001-04-22
"113",113,2.39,0.2,25.15,2001-04-23
"114",114,2.33,0.2,25.15,2001-04-24
"115",115,2.27,0.2,25.1,2001-04-25
"116",116,2.21,0.2,25.12,2001-04-26
"117",117,2.15,0.2,25.01,2001-04-27
"118",118,2.09,0.19,24.94,2001-04-28
"119",119,2.03,0.19,24.94,2001-04-29
"120",120,1.97,0.19,24.99,2001-04-30
"121",121,1.92,0.19,25.02,2001-05-01
"122",122,1.86,0.19,24.89,2001-05-02
"123",123,1.8,0.18,24.78,2001-05-03
"124",124,1.75,0.18,24.65,2001-05-04
"125",125,1.7,0.18,24.6,2001-05-05
"126",126,1.65,0.18,24.42,2001-05-06
"127",127,1.6,0.17,24.38,2001-05-07
"128",128,1.55,0.17,24.41,2001-05-08
"129",129,1.51,0.17,24.42,2001-05-09
"130",130,1.46,0.17,24.52,2001-05-10
"131",131,1.42,0.17,24.48,2001-05-11
"132",132,1.38,0.17,24.35,2001-05-12
"133",133,1.34,0.16,24.17,2001-05-13
"134",134,1.31,0.16,24.04,2001-05-14
"135",135,1.27,0.16,23.98,2001-05-15
"136",136,1.24,0.16,23.97,2001-05-16
"137",137,1.21,0.16,23.96,2001-05-17
"138",138,1.18,0.16,24.04,2001-05-18
"139",139,1.15,0.16,23.99,2001-05-19
"140",140,1.11,0.15,23.99,2001-05-20
"141",141,1.09,0.15,23.91,2001-05-21
"142",142,1.06,0.15,23.91,2001-05-22
"143",143,1.03,0.16,23.84,2001-05-23
"144",144,1,0.16,23.7,2001-05-24
"145",145,0.98,0.15,23.53,2001-05-25
"146",146,0.95,0.15,23.43,2001-05-26
"147",147,0.92,0.15,23.43,2001-05-27
"148",148,0.9,0.15,23.48,2001-05-28
"149",149,0.87,0.15,23.46,2001-05-29
"150",150,0.85,0.15,23.42,2001-05-30
"151",151,0.83,0.15,23.24,2001-05-31
"152",152,0.8,0.16,22.99,2001-06-01
"153",153,0.78,0.16,23.02,2001-06-02
"154",154,0.76,0.15,23.1,2001-06-03
"155",155,0.73,0.15,23.11,2001-06-04
"156",156,0.71,0.15,23.01,2001-06-05
"157",157,0.7,0.15,22.97,2001-06-06
"158",158,0.68,0.15,22.89,2001-06-07
"159",159,0.66,0.15,22.66,2001-06-08
"160",160,0.64,0.15,22.63,2001-06-09
"161",161,0.63,0.15,22.65,2001-06-10
"162",162,0.62,0.15,22.67,2001-06-11
"163",163,0.6,0.15,22.76,2001-06-12
"164",164,0.59,0.15,22.78,2001-06-13
"165",165,0.58,0.15,22.76,2001-06-14
"166",166,0.57,0.15,22.69,2001-06-15
"167",167,0.56,0.15,22.66,2001-06-16
"168",168,0.56,0.15,22.69,2001-06-17
"169",169,0.55,0.15,22.56,2001-06-18
"170",170,0.54,0.15,22.27,2001-06-19
"171",171,0.54,0.15,22.17,2001-06-20
"172",172,0.53,0.15,22.22,2001-06-21
"173",173,0.53,0.15,22.15,2001-06-22
"174",174,0.52,0.14,22.21,2001-06-23
"175",175,0.52,0.14,22.14,2001-06-24
"176",176,0.52,0.14,22.4,2001-06-25
"177",177,0.52,0.14,22.43,2001-06-26
"178",178,0.51,0.14,22.36,2001-06-27
"179",179,0.51,0.14,22.42,2001-06-28
"180",180,0.5,0.14,22.31,2001-06-29
"181",181,0.5,0.14,22.02,2001-06-30
"182",182,0.5,0.14,21.99,2001-07-01
"183",183,0.5,0.14,22.01,2001-07-02
"184",184,0.5,0.14,21.97,2001-07-03
"185",185,0.49,0.14,21.76,2001-07-04
"186",186,0.49,0.14,21.56,2001-07-05
"187",187,0.49,0.13,21.62,2001-07-06
"188",188,0.49,0.13,21.76,2001-07-07
"189",189,0.48,0.13,21.68,2001-07-08
"190",190,0.48,0.13,21.69,2001-07-09
"191",191,0.48,0.13,21.66,2001-07-10
"192",192,0.47,0.13,21.64,2001-07-11
"193",193,0.47,0.13,21.71,2001-07-12
"194",194,0.47,0.13,21.86,2001-07-13
"195",195,0.46,0.13,22.01,2001-07-14
"196",196,0.46,0.13,21.97,2001-07-15
"197",197,0.46,0.13,22.04,2001-07-16
"198",198,0.45,0.13,21.94,2001-07-17
"199",199,0.45,0.13,21.76,2001-07-18
"200",200,0.45,0.13,21.89,2001-07-19
"201",201,0.44,0.13,21.98,2001-07-20
"202",202,0.44,0.12,21.99,2001-07-21
"203",203,0.43,0.13,21.88,2001-07-22
"204",204,0.43,0.13,21.91,2001-07-23
"205",205,0.42,0.13,22,2001-07-24
"206",206,0.42,0.12,21.99,2001-07-25
"207",207,0.41,0.12,21.99,2001-07-26
"208",208,0.4,0.12,22.01,2001-07-27
"209",209,0.4,0.12,22.01,2001-07-28
"210",210,0.39,0.12,22.04,2001-07-29
"211",211,0.38,0.12,21.92,2001-07-30
"212",212,0.37,0.12,21.85,2001-07-31
"213",213,0.36,0.12,21.81,2001-08-01
"214",214,0.36,0.12,21.83,2001-08-02
"215",215,0.35,0.12,21.96,2001-08-03
"216",216,0.34,0.12,22.04,2001-08-04
"217",217,0.33,0.12,22.24,2001-08-05
"218",218,0.32,0.12,22.09,2001-08-06
"219",219,0.31,0.12,22.1,2001-08-07
"220",220,0.3,0.12,22.05,2001-08-08
"221",221,0.3,0.12,22.01,2001-08-09
"222",222,0.29,0.11,21.98,2001-08-10
"223",223,0.28,0.11,22.18,2001-08-11
"224",224,0.28,0.11,22.25,2001-08-12
"225",225,0.27,0.11,22.12,2001-08-13
"226",226,0.27,0.11,22,2001-08-14
"227",227,0.26,0.11,22.04,2001-08-15
"228",228,0.26,0.11,22.09,2001-08-16
"229",229,0.25,0.11,22.34,2001-08-17
"230",230,0.25,0.11,22.49,2001-08-18
"231",231,0.25,0.11,22.51,2001-08-19
"232",232,0.25,0.11,22.52,2001-08-20
"233",233,0.25,0.11,22.43,2001-08-21
"234",234,0.24,0.11,22.65,2001-08-22
"235",235,0.24,0.11,22.76,2001-08-23
"236",236,0.24,0.11,22.98,2001-08-24
"237",237,0.24,0.11,23.22,2001-08-25
"238",238,0.24,0.11,23.39,2001-08-26
"239",239,0.24,0.11,23.29,2001-08-27
"240",240,0.24,0.11,23.13,2001-08-28
"241",241,0.24,0.11,23.06,2001-08-29
"242",242,0.23,0.11,23.13,2001-08-30
"243",243,0.23,0.11,23.31,2001-08-31
"244",244,0.23,0.11,23.59,2001-09-01
"245",245,0.23,0.11,23.8,2001-09-02
"246",246,0.22,0.11,23.71,2001-09-03
"247",247,0.22,0.11,23.69,2001-09-04
"248",248,0.22,0.11,23.71,2001-09-05
"249",249,0.21,0.11,23.94,2001-09-06
"250",250,0.21,0.1,23.94,2001-09-07
"251",251,0.21,0.1,24.16,2001-09-08
"252",252,0.2,0.1,24.25,2001-09-09
"253",253,0.2,0.1,24.27,2001-09-10
"254",254,0.2,0.1,24.17,2001-09-11
"255",255,0.19,0.1,24.19,2001-09-12
"256",256,0.19,0.1,24.31,2001-09-13
"257",257,0.18,0.1,24.41,2001-09-14
"258",258,0.18,0.1,24.51,2001-09-15
"259",259,0.18,0.1,24.54,2001-09-16
"260",260,0.17,0.1,24.61,2001-09-17
"261",261,0.17,0.1,24.66,2001-09-18
"262",262,0.17,0.1,24.69,2001-09-19
"263",263,0.16,0.1,24.84,2001-09-20
"264",264,0.16,0.1,24.82,2001-09-21
"265",265,0.16,0.1,24.93,2001-09-22
"266",266,0.15,0.1,24.93,2001-09-23
"267",267,0.15,0.1,24.97,2001-09-24
"268",268,0.15,0.1,24.99,2001-09-25
"269",269,0.15,0.1,25.09,2001-09-26
"270",270,0.14,0.1,25.18,2001-09-27
"271",271,0.14,0.1,25.18,2001-09-28
"272",272,0.14,0.1,25.23,2001-09-29
"273",273,0.14,0.1,25.39,2001-09-30
"274",274,0.13,0.1,25.45,2001-10-01
"275",275,0.13,0.1,25.43,2001-10-02
"276",276,0.13,0.1,25.64,2001-10-03
"277",277,0.13,0.1,25.77,2001-10-04
"278",278,0.13,0.1,25.83,2001-10-05
"279",279,0.13,0.1,25.63,2001-10-06
"280",280,0.13,0.1,25.87,2001-10-07
"281",281,0.13,0.1,26.08,2001-10-08
"282",282,0.13,0.1,26.25,2001-10-09
"283",283,0.13,0.1,26.29,2001-10-10
"284",284,0.13,0.1,26.28,2001-10-11
"285",285,0.14,0.1,26.42,2001-10-12
"286",286,0.14,0.1,26.41,2001-10-13
"287",287,0.14,0.1,26.45,2001-10-14
"288",288,0.15,0.1,26.33,2001-10-15
"289",289,0.16,0.11,26.13,2001-10-16
"290",290,0.17,0.12,26.03,2001-10-17
"291",291,0.17,0.12,26.12,2001-10-18
"292",292,0.18,0.12,26.04,2001-10-19
"293",293,0.2,0.12,26,2001-10-20
"294",294,0.21,0.13,26.03,2001-10-21
"295",295,0.22,0.13,26.22,2001-10-22
"296",296,0.23,0.12,26.49,2001-10-23
"297",297,0.25,0.12,26.62,2001-10-24
"298",298,0.26,0.12,26.56,2001-10-25
"299",299,0.28,0.12,26.71,2001-10-26
"300",300,0.3,0.12,26.89,2001-10-27
"301",301,0.31,0.12,27.16,2001-10-28
"302",302,0.33,0.12,27.24,2001-10-29
"303",303,0.35,0.12,27.27,2001-10-30
"304",304,0.36,0.11,27.24,2001-10-31
"305",305,0.38,0.11,27.31,2001-11-01
"306",306,0.4,0.11,27.26,2001-11-02
"307",307,0.42,0.11,27.23,2001-11-03
"308",308,0.44,0.11,27.22,2001-11-04
"309",309,0.46,0.11,27.32,2001-11-05
"310",310,0.48,0.11,27.26,2001-11-06
"311",311,0.5,0.11,27.31,2001-11-07
"312",312,0.52,0.11,27.38,2001-11-08
"313",313,0.55,0.11,27.58,2001-11-09
"314",314,0.57,0.11,27.74,2001-11-10
"315",315,0.6,0.11,27.73,2001-11-11
"316",316,0.63,0.11,27.79,2001-11-12
"317",317,0.67,0.11,27.73,2001-11-13
"318",318,0.7,0.12,27.67,2001-11-14
"319",319,0.74,0.12,27.73,2001-11-15
"320",320,0.78,0.12,27.94,2001-11-16
"321",321,0.83,0.12,27.82,2001-11-17
"322",322,0.88,0.12,27.61,2001-11-18
"323",323,0.93,0.12,27.64,2001-11-19
"324",324,0.98,0.13,27.63,2001-11-20
"325",325,1.03,0.13,27.52,2001-11-21
"326",326,1.09,0.14,27.75,2001-11-22
"327",327,1.15,0.14,27.92,2001-11-23
"328",328,1.21,0.14,27.88,2001-11-24
"329",329,1.26,0.14,27.96,2001-11-25
"330",330,1.32,0.14,28.1,2001-11-26
"331",331,1.38,0.14,28.16,2001-11-27
"332",332,1.43,0.15,28.22,2001-11-28
"333",333,1.48,0.15,28.23,2001-11-29
"334",334,1.53,0.16,28.41,2001-11-30
"335",335,1.57,0.16,28.61,2001-12-01
"336",336,1.61,0.16,28.65,2001-12-02
"337",337,1.65,0.16,28.55,2001-12-03
"338",338,1.69,0.16,28.61,2001-12-04
"339",339,1.71,0.16,28.61,2001-12-05
"340",340,1.74,0.17,28.78,2001-12-06
"341",341,1.76,0.17,28.74,2001-12-07
"342",342,1.78,0.17,28.81,2001-12-08
"343",343,1.8,0.17,28.74,2001-12-09
"344",344,1.82,0.17,28.72,2001-12-10
"345",345,1.84,0.18,28.57,2001-12-11
"346",346,1.86,0.18,28.61,2001-12-12
"347",347,1.89,0.19,28.3,2001-12-13
"348",348,1.91,0.2,28.23,2001-12-14
"349",349,1.95,0.2,28.18,2001-12-15
"350",350,1.99,0.2,28.28,2001-12-16
"351",351,2.03,0.2,28.39,2001-12-17
"352",352,2.08,0.2,28.37,2001-12-18
"353",353,2.14,0.19,28.43,2001-12-19
"354",354,2.21,0.19,28.38,2001-12-20
"355",355,2.28,0.19,28.41,2001-12-21
"356",356,2.37,0.19,28.51,2001-12-22
"357",357,2.45,0.19,28.18,2001-12-23
"358",358,2.55,0.2,27.99,2001-12-24
"359",359,2.64,0.2,28.16,2001-12-25
"360",360,2.74,0.21,28.05,2001-12-26
"361",361,2.84,0.22,28.06,2001-12-27
"362",362,2.95,0.23,27.74,2001-12-28
"363",363,3.05,0.25,27.51,2001-12-29
"364",364,3.15,0.24,27.58,2001-12-30
"365",365,3.26,0.24,27.65,2001-12-31
